Id,Title,Description,Category,CampName,VenueName,SubmitterName,LocationNote,Date,StartTime,DurationMinutes,IsRecurring,PriorityRank,Status,SubmittedAt,Host
fd389ec2-d226-4c21-a638-f955ce8b8a2a,Hola lotta fun,"Not your grandma’s cornhole. Each toss gets hotter, each miss gets… barer. A tournament of skill & thrill. Who’ll strip their way to victory?",Adults,Yes!,,,Mr Stretchy,2026-07-11,11:30,120,No,1,Approved,2026-06-08 11:35:53,Dirty Dancer
b7e3430b-496a-44dc-b181-302b12cf101e,How To Take Male Nudes,"We’ve all been there. The conversation is getting hotter, consent has been clearly given, but no matter how hard you try, your dick just doesn’t look good on camera. A playful, practical workshop on taking better male nudes: we’ll talk about consent, comfort, poses, and ideas that help different bodies look good on camera.  Unsolicited dick pics are not expected.",Adults,Curious Creatures,,,Curious Creatures - Dome,2026-07-11,11:30,60,No,1,Approved,2026-06-08 18:07:23,Pasha
38b75660-3486-43c0-8534-4849dc0ca51c,Tránsito ,"Tránsito is a live music and spoken word performance about gender fluidity and transition.
",Other,,MoE - Middle of Elsewhere,Ania,,2026-07-11,11:30,75,No,0,Approved,2026-06-15 19:03:56,Camino and Dani
ba915593-574e-4e6c-8982-e520a823cef0,Circling,"Come be in the circling field. A space of relating where we remain present with our own experience whilst being in connection with others. It can be anything from deep to silly, whatever arises as we tune into our ever-changing selves in the presence of others. There will be small group exercises and a free flow of the practice. No experience necessary.",Workshop,Yes!,,,Dome,2026-07-11,12:00,90,No,1,Approved,2026-06-05 18:08:21,Anna & Daniel
0be8003e-8a27-4a8b-a9b0-bd48bc7ea3e1,Creative Play Massage,"Find new creative ways to massage your friends! Come try out the Touch Cards.
[Note: this is a non-sexual workshop!]
",Workshop,EYAO,,,Eat Your Art Out,2026-07-11,13:00,90,No,1,Approved,2026-06-06 23:47:54,Jacob
867029df-bac0-437f-ad85-8fdd20011d90,Relaxed Hugs!,"Gentle, non-sexual workshop for practicing consent, clear communication, and empowered choice through safe, intentional hugging. We’ll explore how to ask for what feels good, adjust when something doesn’t, and connect with respect and sovereignty.",Spiritual / Healing,sssh!,,,sssh! dom,2026-07-11,13:00,60,No,1,Approved,2026-06-04 14:17:44,Kai Rostcheck
c06d2021-797e-41a5-a878-f03cb68e7614,The Rising Tone Meditation,"Come with us on a journey from 20Hz to 20KHz, the limit of the human hearing. We'll meditate to a single tone that rises into perceived infinity over the space of 1 hour.  We'll also find out the range our sound system can even reproduce in this low effort but high impact exercise. ",Spiritual / Healing,Barrio del Sol,,,,2026-07-11,13:00,60,No,1,Approved,2026-06-06 21:04:56,Lucas
e33e9e41-44b3-4bc2-8b18-9388f3b15f64,Shitty Shisha,"Shisha? At Elsewhere? Don't tell the fire leads! Come to chill out and enjoy that nicotine hit in the shade. I only have one apparatus, so capacity is naturally limited (but chill vibes know no limit). Smoke is guaranteed, unburnt tobacco less so; no refunds!",Chillout,Herding Cats,,,Herding Cats Camp,2026-07-11,13:30,90,No,1,Approved,2026-06-01 15:13:33,Arthur
8d78eb8f-f95c-4be8-a1f4-e8a14cabf569,Breath taking,"If Friday left your mind doing things your body didn't sign off on, Breath Taking is for you. Come and spend 40 minutes doing something your nervous system will actually thank you for by doing some mindful breathing",Spiritual / Healing,sssh!,,,sssh! dome,2026-07-11,14:00,60,No,1,Approved,2026-06-07 21:36:55,Zak
db2ba2ad-a6b5-4bc4-bd3f-9e86ebebe902,Rope Dance with Elena Judith,"Shibari meets contact dance. Sensuality meets creativity. 
In this captivating dance style, two or more individuals share a rope as they engage in a synchronized dance. The possibilities are endless.
While rope dance has the potential to exude elements of allure, intimacy and kink, it is not limited to such. It also embodies playfulness, enjoyment, and serves as a highly effective form of physical exercise.
",Workshop,Jugaton,,,Jugaton Salon,2026-07-11,14:00,60,No,1,Approved,2026-06-06 09:35:24,Elena Judith 
bca942ec-b2cb-4eac-bc03-c22a40b1bca9,FOMO Nap,Come for the Rising Tone Meditation and stay for a snooze in the shade. We welcome those who are exhausted by this point in the week to join us on the floor for a collective nap. We provide the whale music and you can sleep while telling your friends you've been to a workshop.,Chillout,Barrio del Sol,,,,2026-07-11,14:00,60,No,1,Approved,2026-06-06 21:05:52,Lucas
b527b027-aae7-409f-8cb4-2471fab0e57a,Dessert Roulette: Tiny Artsy Chill Moments,"Too hot? Too lazy? Grab an iced coffee, a cookie, and a couch. Let the roulette decide your creative destiny. Become a canvas in a body painting session? Add a line to a delightfully absurd story with only little hearts? Create a surreal Cadavreski masterpiece? Design your own Dessert Tarot? Or paint with desert pigments brewed from coffee, cocoa, spices and a touch of kitchen alchemy?",Workshop,Desert Dessert,,,,2026-07-11,14:00,120,No,1,Approved,2026-06-07 18:16:36,"Koalamir, Fluff, Parcelo, Luussÿ"
a74f6f6f-8bc4-478e-b7ce-e4567db4a11a,Sobrie-tea Party,"The Sobrie-tea Party is the quiet cousin of our Wonderland escapades: the music is jazzy, we share good chats, and a nice cup of tea of your choice.  After what might have been a crazy Friday, let's have share a cuppa as a way to slow down, reconnect, and meet some new and old Nobodies",Chillout,Camp Cambio,,,,2026-07-11,14:00,60,No,1,Approved,2026-06-07 23:36:44,Fabien
81c315b2-8639-45ef-ba07-b60983002d21,Queerki Life Drawing,"Horny for art? Us too. Draw couples, throuples, bodies in pleasure, in power, in play — real desire, real mess, a celebration of queer intimacy. Come make something filthy and beautiful. Want to model? Reach out to Eli beforehand. Art supplies provided.",Adults,Peach Please,,,Dome,2026-07-11,14:00,120,No,1,Approved,2026-06-08 11:42:32,Eli
0adbae87-51dc-421c-a664-90fe9a233498,Temple of Qu'intimacy : nurturing Queer connection with ourself and others,"A temple evening exploring the art of connection, embodied presence, and sacred sensuality, a journey into expanded awareness — where ritual meets play. Designed as a landscape of queer exploration, this evening invites you to soften at the edge, and enter a field of listening, creative expression, reverent pleasure. This is not a party. It is not a performance. It is a co-created temple.",Spiritual / Healing,Glowy Owl,,,,2026-07-11,14:00,120,No,1,Approved,2026-06-08 21:07:53,Monica & Emily
b2cab387-fa5a-4701-923f-127990912bed,Partner Fusion Flow,"The best moment of your day, your body will thank you – Experience the ultimate blend of yoga and Thai massage in our transformative partner workshop. Join us in a serene space as we guide you through synchronised breath, gentle stretches, and the art of assisted asanas. No experience needed! And no partner is needed. Adults only, non-sexual",Workshop,,MoE - Middle of Elsewhere,Ania,,2026-07-11,14:00,60,No,0,Approved,2026-06-08 14:48:22,Didi
06cb5e0a-6a97-4aa7-ac59-0e799cc3a74a,Punitive Interrogation,"An immersive CNC space featuring a high-pressure interrogation, where participants can be either the interrogated or the interrogator, with kinky/sexual punishments",Adults,Come & Play,,,Thunderdome,2026-07-11,14:30,90,No,1,Approved,2026-06-13 12:56:10,phaune
442b95da-bc8e-47e4-8fe7-6c7e3b470b38,Hysterical reading,"Can you read while being sensually distracted, teased, or playfully tortured? Bring your favorite and wildest books (erotic, cooking recipes, the bible, your own poetry…) and your favorite pleasure or torture toys. Read aloud, clothed above, naked below the table, while others hidden beneath try to break your focus. Sensuality, digital and oral sex allowed below the table.",Adults,Curious Creatures,,,Curious Creatures - Mansion,2026-07-11,14:30,60,No,1,Approved,2026-06-08 18:02:05,Lilou
c70f0f55-7e2d-4ac9-80d5-7acd6b32c121,Sound Healing Experiences,"A 90-min workshop blending creativity and deep relaxation. Explore sound healing instruments, play together as a group, then lie back and drift into a live sound journey of soothing music and vibrations. No experience needed. Just bring a mat, wear comfortable clothes, and let sound do the rest.",Spiritual / Healing,Garden of Joy,,,Garden of Joy,2026-07-11,14:30,90,No,1,Approved,2026-06-08 22:21:35,Olga
11711f91-9710-4e88-af99-b5fb093c8d78,"Table Tennis ""round the table"" party game!","Yes, it’s what you think: we’re actually playing ping pong. We have an improvised table, a net and a couple of shitty rackets that will get the job done. Dropping in and out possible at all times.",Workshop,sssh!,,,sssh! dome,2026-07-11,15:00,60,No,1,Approved,2026-06-04 14:18:40,Magic Hands
bfc2b681-b435-4f70-ab48-a8b118734125,Non-Monogamy Sharing Circle,"""Polyamorous? Poly-curious? Exploring open relationships or some other flavour of non-monogamy? Come hang out for an honest, relaxed conversation about the joys, drama, awkward moments, and unexpected wisdom that can come with relating outside the traditional box. ",Workshop,Here & Meow,,,Beduina,2026-07-11,15:00,120,No,1,Approved,2026-06-04 19:18:56,Ingrid
5df5adb6-e02d-46bb-a677-252043f74290,Talk’n lick,"Whether it’s a threesome, a foursome, or even more, this workshop is all about being touched or touching while telling or having kinky stories whispered in your ear.",Adults,Le Gratin,,,Playroom,2026-07-11,15:00,90,No,1,Approved,2026-06-06 02:05:17,Robby and Poppy
42436c62-953e-43a6-9e7d-634d5708bc8b,Inspector Splorsh,What happens when you combine these two fundamental experiences? Can we reach a higher height or will we simply drown in the madness?! Anything is possible but insanity is guaranteed. ,Party,Barrio del Sol,,,,2026-07-11,15:00,120,No,1,Approved,2026-06-06 21:09:34,Lucas
469c033f-b20b-48a9-a38c-f3d318b8d05b,Saturday human car wash party,"To end the week, we do a third and last washing & scrubbing session at our human car wash out front, going on until the sun starts to set! Indulge in fine tunes and get refreshed for a last blast on the playa!",Party,Camp Cambio,,,,2026-07-11,15:00,240,No,1,Approved,2026-06-07 23:37:40,Julian
ccf0a7b2-da81-44b0-b136-2b74038f9c88,Human Car Wash,"Camp Cambio returns to the playa with yet another aquatic trick up its sleeve. After the juicy rave wave of last year, this year you can indulge in our human car wash. Come with a dirty mindset and dance on Nowhere's first beats whilst getting clean at the same time. No worries about working up a sweat!",Party,Camp Cambio,,,,2026-07-11,15:00,180,No,1,Approved,2026-06-08 00:00:08,Julian
42747192-65a2-4259-b74d-75c3d8f93ad1,Almost: Orgasm Control and Power Dynamics,"Curious about Orgasm control & power dynamics? How to elevate pleasure? By letting go of control over your most intimate & blissful states. You may be allowed to reach it or not. If you do, get ready to experience something you may have never felt before. This is a sex+ experience. Ideally, you come paired up with someone you are comfortable with. You can come on your own with the openness to match. There is something for everyone, even when solo",Adults,Yes!,,,Dome,2026-07-11,15:00,90,No,1,Approved,2026-06-08 11:32:47,Basem
4af321e7-7f72-48ed-b388-83537ea94c22,raumschiff insich - Bewusstseinserheiternde Verwunderungsexpedition,"German poetry taking the „spaceship inside“, travelling into the (r)evolutionary core of love and dancing with the polarities of life. 
Sacred Foolish poetry in concert. Enter the raumschiff insich - you might meet yourself even if you just know Prost & Jawohl. ",Chillout,,MoE - Middle of Elsewhere,Ania,,2026-07-11,15:00,60,No,0,Approved,2026-06-08 14:51:26,Sacred FooL 
15f04a5f-46c8-4255-b059-77bd8211c5c0,Recipes from the dust,"'	Join us for an intimate session where we share our tastiest secrets. Whether yours is sweet, spicy or requires a lot of vigorous stirring, we want you to spread it around. Come share with us your most secret food recipes. Is there anything more intimate than that? ",Workshop,Barrio Espace,,,,2026-07-11,15:00,60,No,1,Approved,2026-06-08 23:41:55,Beni
de1c4d2b-a916-4764-85e0-0c8546786622,Peak performance,"Step up, sit down and try to keep it together! Join us for a hilariously unhinged ride as brave souls perform songs, poems or dramatic readings while vibrating on a Sybian. Come to watch, perform or both. All genders welcome - but let's just say the experience hits harder for some. Bring your own piece or pick from our stash. Moans, music and mayhem await!",Adults,Yes!,,,Mr Stretchy,2026-07-11,15:30,120,No,1,Approved,2026-06-08 11:33:03,Hannah & Judge
07dbbd2b-e6ee-4a01-ac2d-19323d7c52d9,Every Breath You Take,Still not hot enough? Heat up your inner spirit with spicy yoga breathing techniques. Enjoy your body and mind on peak focus.,Workshop,Oasis Playground,,,Chill Area,2026-07-11,16:00,60,No,1,Approved,2026-06-02 15:02:36,Levente
c072a16d-2270-47a1-b6a7-5db79551d237,Nowhere Summer Xmas Party 🎄 ,"Jingle jingle, does it tingle? Come and make it jiggle with remastered, cheeky Christmas tunes! 
Bring your Santa hats, or something red, come have a glass of sangria* and make the playa move to the rhythm of the bells!  
Primarily UK Christmas inspired but we'll take requests for Christmas songs from around the world!
*non alcoholic version available for children & non drinkers ",Party,Glitch,,,On the dancefloor,2026-07-11,16:00,120,No,1,Approved,2026-06-02 23:28:09,Glitch
b0762e6f-ce44-45d7-ae62-5951a5304391,Butt drumming,"Dive into a playful flow of rhythms by drumming on the most satisfying instrument of all: the butt - or offer yours to be part of the beat. Bring a partner or find one there, and together we’ll create a bombastic big butt band. let’s make a big butt band!",Adults,sssh!,,,sssh! dome,2026-07-11,16:00,60,No,1,Approved,2026-06-04 14:19:20,Susie
a2c758f4-c598-4f11-b28d-dfbbddb811ba,Pinky out tea O'clock,"""When in doubt, pinky out""
Let's have a chill moment together with a cup of tea (pinky out) or wathever you want to drink and share.",Food and drink,Pink Poney Paradise,,,Pinky Poney Paradise,2026-07-11,16:00,60,No,1,Approved,2026-06-04 21:05:51,Datura & Obsidien 
